season,iteration,metric,status,pct_reduction
kharif,466,Nitrogen application,Optimal,12.41159176387696
kharif,466,Phosphorus Surplus,Optimal,16.533399870960597
kharif,466,Nitrogen Surplus,Optimal,18.06558799148978
kharif,466,Water Demand,Optimal,18.661530507704644
kharif,467,Nitrogen Emission,Optimal,17.14277743491293
kharif,467,Nitrogen Leach,Optimal,12.53339419321817
kharif,467,Greenhouse Gas emission,Optimal,10.266089786597643
kharif,467,Net return,Optimal,-218.0820878929093
kharif,467,Calorie,Optimal,-1.7144700842925684
kharif,467,Phosphorus application,Optimal,14.299135083432489
kharif,467,Nitrogen application,Optimal,11.301689029939983
kharif,467,Phosphorus Surplus,Optimal,18.43917409676607
kharif,467,Nitrogen Surplus,Optimal,16.61469733593082
kharif,467,Water Demand,Optimal,26.586935758075253
kharif,468,Nitrogen Emission,Optimal,20.10229077271752
kharif,468,Nitrogen Leach,Optimal,16.8597664380757
kharif,468,Greenhouse Gas emission,Optimal,10.975469697345183
kharif,468,Net return,Optimal,-271.09697127593955
kharif,468,Calorie,Optimal,-1.7517979961187182
kharif,468,Phosphorus application,Optimal,15.143250815879988
kharif,468,Nitrogen application,Optimal,13.449266372873382
kharif,468,Phosphorus Surplus,Optimal,19.580626185450438
kharif,468,Nitrogen Surplus,Optimal,19.608231355266184
kharif,468,Water Demand,Optimal,26.132990854906858
kharif,469,Nitrogen Emission,Optimal,18.657189099686903
kharif,469,Nitrogen Leach,Optimal,13.753517356006837
kharif,469,Greenhouse Gas emission,Optimal,9.948377641640059
kharif,469,Net return,Optimal,-163.503767653725
kharif,469,Calorie,Optimal,-1.7700803383799584
kharif,469,Phosphorus application,Optimal,13.950376186782169
kharif,469,Nitrogen application,Optimal,12.285288743930261
kharif,469,Phosphorus Surplus,Optimal,18.096861369837303
kharif,469,Nitrogen Surplus,Optimal,18.023710011299457
kharif,469,Water Demand,Optimal,14.245369762640022
kharif,470,Nitrogen Emission,Optimal,17.109205567011294
kharif,470,Nitrogen Leach,Optimal,11.776159446745305
kharif,470,Greenhouse Gas emission,Optimal,11.227279413428382
kharif,470,Net return,Optimal,-268.4900510276606
kharif,470,Calorie,Optimal,-1.569824352501225
kharif,470,Phosphorus application,Optimal,13.5851449961202
kharif,470,Nitrogen application,Optimal,11.086097830881938
kharif,470,Phosphorus Surplus,Optimal,17.691371645555993
kharif,470,Nitrogen Surplus,Optimal,16.40508543458071
kharif,470,Water Demand,Optimal,26.525494449268773
kharif,471,Nitrogen Emission,Optimal,18.713168847311685
kharif,471,Nitrogen Leach,Optimal,14.042365196740676
kharif,471,Greenhouse Gas emission,Optimal,11.03258790565937
kharif,471,Net return,Optimal,-229.20475551127228
kharif,471,Calorie,Optimal,-1.6106281874628499
kharif,471,Phosphorus application,Optimal,14.075604178678157
kharif,471,Nitrogen application,Optimal,12.21453561429231
kharif,471,Phosphorus Surplus,Optimal,18.261899630837707
kharif,471,Nitrogen Surplus,Optimal,17.968533226704732
kharif,471,Water Demand,Optimal,25.6246085249557
kharif,472,Nitrogen Emission,Optimal,18.304257729518653
kharif,472,Nitrogen Leach,Optimal,12.430482546558078
kharif,472,Greenhouse Gas emission,Optimal,11.463655408273357
kharif,472,Net return,Optimal,-257.2735959683107
kharif,472,Calorie,Optimal,-1.4250761125311397
kharif,472,Phosphorus application,Optimal,14.254423395488297
kharif,472,Nitrogen application,Optimal,12.02607668533779
kharif,472,Phosphorus Surplus,Optimal,18.452185904732804
kharif,472,Nitrogen Surplus,Optimal,17.73672608159482
kharif,472,Water Demand,Optimal,24.73974887359602
kharif,473,Nitrogen Emission,Optimal,19.254312437418786
kharif,473,Nitrogen Leach,Optimal,15.34832098132397
kharif,473,Greenhouse Gas emission,Optimal,11.009902069645085
kharif,473,Net return,Optimal,-207.1539256700825
kharif,473,Calorie,Optimal,-1.5207176446884334
kharif,473,Phosphorus application,Optimal,13.288809585546261
kharif,473,Nitrogen application,Optimal,12.798625388304247
kharif,473,Phosphorus Surplus,Optimal,17.272525355275565
kharif,473,Nitrogen Surplus,Optimal,18.678571770293907
kharif,473,Water Demand,Optimal,17.944317836509832
kharif,474,Nitrogen Emission,Optimal,18.344417256408676
kharif,474,Nitrogen Leach,Optimal,14.54069019689402
kharif,474,Greenhouse Gas emission,Optimal,10.725511055863054
kharif,474,Net return,Optimal,-234.50773677148138
kharif,474,Calorie,Optimal,-1.5587915480353427
kharif,474,Phosphorus application,Optimal,13.519607736732336
kharif,474,Nitrogen application,Optimal,12.293213953381338
kharif,474,Phosphorus Surplus,Optimal,17.527822310934187
kharif,474,Nitrogen Surplus,Optimal,17.853163340176778
kharif,474,Water Demand,Optimal,24.366968054330393
kharif,475,Nitrogen Emission,Optimal,18.3972721974118
kharif,475,Nitrogen Leach,Optimal,13.4908483641274
kharif,475,Greenhouse Gas emission,Optimal,10.61125874135818
kharif,475,Net return,Optimal,-269.4552015599233
kharif,475,Calorie,Optimal,-1.4781655308163306
kharif,475,Phosphorus application,Optimal,14.270950183542835
kharif,475,Nitrogen application,Optimal,12.111467184143859
kharif,475,Phosphorus Surplus,Optimal,18.4450624545119
kharif,475,Nitrogen Surplus,Optimal,17.796103053545888
kharif,475,Water Demand,Optimal,25.657481851388656
kharif,476,Nitrogen Emission,Optimal,18.669895959989525
kharif,476,Nitrogen Leach,Optimal,13.285732387098252
kharif,476,Greenhouse Gas emission,Optimal,10.500313092201168
kharif,476,Net return,Optimal,-254.11069765849325
kharif,476,Calorie,Optimal,-1.8117031735000912
kharif,476,Phosphorus application,Optimal,14.047610433066192
kharif,476,Nitrogen application,Optimal,12.335956907163046
kharif,476,Phosphorus Surplus,Optimal,18.229433306172396
kharif,476,Nitrogen Surplus,Optimal,18.02303220876674
kharif,476,Water Demand,Optimal,20.241245610470965
kharif,477,Nitrogen Emission,Optimal,18.2404616969743
kharif,477,Nitrogen Leach,Optimal,14.653984443619406
kharif,477,Greenhouse Gas emission,Optimal,10.638286940570868
kharif,477,Net return,Optimal,-212.71156530110056
kharif,477,Calorie,Optimal,-1.586825304029538
kharif,477,Phosphorus application,Optimal,12.885345063177049
kharif,477,Nitrogen application,Optimal,12.175763692761345
kharif,477,Phosphorus Surplus,Optimal,16.797697582358037
kharif,477,Nitrogen Surplus,Optimal,17.771112992608924
kharif,477,Water Demand,Optimal,20.727385797388443
kharif,478,Nitrogen Emission,Optimal,16.84740481846686
kharif,478,Nitrogen Leach,Optimal,12.724018809926385
kharif,478,Greenhouse Gas emission,Optimal,10.851267399088682
kharif,478,Net return,Optimal,-309.65658948289195
kharif,478,Calorie,Optimal,-1.4206381366676644
kharif,478,Phosphorus application,Optimal,10.995356118730426
kharif,478,Nitrogen application,Optimal,11.127235422584393
kharif,478,Phosphorus Surplus,Optimal,14.494998776171252
kharif,478,Nitrogen Surplus,Optimal,16.345365876926405
kharif,478,Water Demand,Optimal,12.05623482486277
kharif,479,Nitrogen Emission,Optimal,18.046649846486787
kharif,479,Nitrogen Leach,Optimal,12.629310103422986
kharif,479,Greenhouse Gas emission,Optimal,11.545474889670354
kharif,479,Net return,Optimal,-150.42788526407213
kharif,479,Calorie,Optimal,-1.7395266034111068
kharif,479,Phosphorus application,Optimal,14.030091791177501
kharif,479,Nitrogen application,Optimal,11.826948607613936
kharif,479,Phosphorus Surplus,Optimal,18.233633792291368
kharif,479,Nitrogen Surplus,Optimal,17.453137785063603
kharif,479,Water Demand,Optimal,24.16141054278769
kharif,480,Nitrogen Emission,Optimal,17.899319980604755
kharif,480,Nitrogen Leach,Optimal,12.681360759520498
kharif,480,Greenhouse Gas emission,Optimal,10.202218620161078
kharif,480,Net return,Optimal,-289.51734412693236
kharif,480,Calorie,Optimal,-1.6519408075704423
kharif,480,Phosphorus application,Optimal,11.689893111911324
kharif,480,Nitrogen application,Optimal,11.644622853446618
kharif,480,Phosphorus Surplus,Optimal,15.340521692007364
kharif,480,Nitrogen Surplus,Optimal,17.140005339376764
kharif,480,Water Demand,Optimal,22.231920488844093
kharif,481,Nitrogen Emission,Optimal,18.643306383979155
kharif,481,Nitrogen Leach,Optimal,13.222885819347223
kharif,481,Greenhouse Gas emission,Optimal,11.313641477566271
kharif,481,Net return,Optimal,-258.7107694874244
kharif,481,Calorie,Optimal,-1.579728813153257
kharif,481,Phosphorus application,Optimal,15.005801095282706
kharif,481,Nitrogen application,Optimal,12.418180285634278
kharif,481,Phosphorus Surplus,Optimal,19.37000430864827
kharif,481,Nitrogen Surplus,Optimal,18.17127087645474
kharif,481,Water Demand,Optimal,21.934602433812046
kharif,482,Nitrogen Emission,Optimal,17.125132029932733
kharif,482,Nitrogen Leach,Optimal,11.778732203833084
kharif,482,Greenhouse Gas emission,Optimal,9.7376910246925
kharif,482,Net return,Optimal,-239.75885767740033
kharif,482,Calorie,Optimal,-1.6967761757318147
kharif,482,Phosphorus application,Optimal,14.400325911166409
kharif,482,Nitrogen application,Optimal,11.170412390201426
kharif,482,Phosphorus Surplus,Optimal,18.60425015232749
kharif,482,Nitrogen Surplus,Optimal,16.539731594582396
kharif,482,Water Demand,Optimal,23.38195490477102
kharif,483,Nitrogen Emission,Optimal,18.88683702298523
kharif,483,Nitrogen Leach,Optimal,14.618728997435326
kharif,483,Greenhouse Gas emission,Optimal,11.5932400386732
kharif,483,Net return,Optimal,-234.83774434309916
kharif,483,Calorie,Optimal,-1.408097743900442
kharif,483,Phosphorus application,Optimal,13.41125088621128
kharif,483,Nitrogen application,Optimal,12.60174358017191
kharif,483,Phosphorus Surplus,Optimal,17.452698944825418
kharif,483,Nitrogen Surplus,Optimal,18.421211889272502
kharif,483,Water Demand,Optimal,20.849674490610422
kharif,484,Nitrogen Emission,Optimal,17.572575323083466
kharif,484,Nitrogen Leach,Optimal,13.354646798207428
kharif,484,Greenhouse Gas emission,Optimal,11.007622711374937
kharif,484,Net return,Optimal,-207.21318804421495
kharif,484,Calorie,Optimal,-1.4803238399764047
kharif,484,Phosphorus application,Optimal,12.641168085632449
kharif,484,Nitrogen application,Optimal,11.767095647203123
kharif,484,Phosphorus Surplus,Optimal,16.490106098191507
kharif,484,Nitrogen Surplus,Optimal,17.177854557285492
kharif,484,Water Demand,Optimal,20.285825293470023
kharif,485,Nitrogen Emission,Optimal,18.480663247496885
kharif,485,Nitrogen Leach,Optimal,13.119235947693731
kharif,485,Greenhouse Gas emission,Optimal,10.759330066234963
kharif,485,Net return,Optimal,-242.25072929619316
kharif,485,Calorie,Optimal,-1.5583268119931046
kharif,485,Phosphorus application,Optimal,11.748871647332232
kharif,485,Nitrogen application,Optimal,12.24752379198476
kharif,485,Phosphorus Surplus,Optimal,15.384021525042918
kharif,485,Nitrogen Surplus,Optimal,17.881827918905753
kharif,485,Water Demand,Optimal,16.978905745956578
kharif,486,Nitrogen Emission,Optimal,19.263367490912444
kharif,486,Nitrogen Leach,Optimal,14.231630681866068
kharif,486,Greenhouse Gas emission,Optimal,11.691588738076987
kharif,486,Net return,Optimal,-231.02722930415968
kharif,486,Calorie,Optimal,-1.7557733211558697
kharif,486,Phosphorus application,Optimal,14.086347999644088
kharif,486,Nitrogen application,Optimal,12.660002695829096
kharif,486,Phosphorus Surplus,Optimal,18.368826343267454
kharif,486,Nitrogen Surplus,Optimal,18.588592350029543
kharif,486,Water Demand,Optimal,18.847390289594962
kharif,487,Nitrogen Emission,Optimal,18.845815896690347
kharif,487,Nitrogen Leach,Optimal,14.097374359721663
kharif,487,Greenhouse Gas emission,Optimal,10.195251498542952
kharif,487,Net return,Optimal,-183.85608302396827
kharif,487,Calorie,Optimal,-1.6035248251759875
kharif,487,Phosphorus application,Optimal,13.92193815343393
kharif,487,Nitrogen application,Optimal,12.500175861790531
kharif,487,Phosphorus Surplus,Optimal,18.028943574886963
kharif,487,Nitrogen Surplus,Optimal,18.269949507091162
kharif,487,Water Demand,Optimal,14.80816928575561
kharif,488,Nitrogen Emission,Optimal,18.04914570469149
kharif,488,Nitrogen Leach,Optimal,14.144031048203447
kharif,488,Greenhouse Gas emission,Optimal,10.075482331123368
kharif,488,Net return,Optimal,-215.23503587185786
kharif,488,Calorie,Optimal,-1.5663031914498595
kharif,488,Phosphorus application,Optimal,12.604602868846305
kharif,488,Nitrogen application,Optimal,12.032143596894354
kharif,488,Phosphorus Surplus,Optimal,16.459037721945414
kharif,488,Nitrogen Surplus,Optimal,17.59609001142109
kharif,488,Water Demand,Optimal,19.360706245411826
kharif,489,Nitrogen Emission,Optimal,17.74412598813834
kharif,489,Nitrogen Leach,Optimal,13.001092135153238
kharif,489,Greenhouse Gas emission,Optimal,10.560073038228948
kharif,489,Net return,Optimal,-249.10598006127964
kharif,489,Calorie,Optimal,-1.6394008974563739
kharif,489,Phosphorus application,Optimal,14.304768418903947
kharif,489,Nitrogen application,Optimal,11.667181255222863
kharif,489,Phosphorus Surplus,Optimal,18.46597882026719
kharif,489,Nitrogen Surplus,Optimal,17.162520765068606
kharif,489,Water Demand,Optimal,17.97683395219546
kharif,490,Nitrogen Emission,Optimal,19.575799027036048
kharif,490,Nitrogen Leach,Optimal,14.635903735127217
kharif,490,Greenhouse Gas emission,Optimal,11.288572707519759
kharif,490,Net return,Optimal,-246.30528260251316
kharif,490,Calorie,Optimal,-1.4912705282052994
kharif,490,Phosphorus application,Optimal,14.755521947836066
kharif,490,Nitrogen application,Optimal,13.029645844512709
kharif,490,Phosphorus Surplus,Optimal,19.050217852396113
kharif,490,Nitrogen Surplus,Optimal,18.98085769461606
kharif,490,Water Demand,Optimal,18.088954089957106
kharif,491,Nitrogen Emission,Optimal,18.203669150538257
kharif,491,Nitrogen Leach,Optimal,13.075517196209972
kharif,491,Greenhouse Gas emission,Optimal,10.51779035908485
kharif,491,Net return,Optimal,-272.7762751535791
kharif,491,Calorie,Optimal,-1.339640645821764
kharif,491,Phosphorus application,Optimal,14.270095944775871
kharif,491,Nitrogen application,Optimal,12.103763202634767
kharif,491,Phosphorus Surplus,Optimal,18.411325620407297
kharif,491,Nitrogen Surplus,Optimal,17.653966115554223
kharif,491,Water Demand,Optimal,16.835710817229533
kharif,492,Nitrogen Emission,Optimal,19.441430525861772
kharif,492,Nitrogen Leach,Optimal,15.22897437763095
kharif,492,Greenhouse Gas emission,Optimal,11.312966632149148
kharif,492,Net return,Optimal,-189.90627283067226
kharif,492,Calorie,Optimal,-1.448577733867433
kharif,492,Phosphorus application,Optimal,13.517558679939272
kharif,492,Nitrogen application,Optimal,12.9328386360184
kharif,492,Phosphorus Surplus,Optimal,17.57439677886458
kharif,492,Nitrogen Surplus,Optimal,18.9452727253038
kharif,492,Water Demand,Optimal,18.23393101094863
kharif,493,Nitrogen Emission,Optimal,18.328584887878666
kharif,493,Nitrogen Leach,Optimal,13.298865414793458
kharif,493,Greenhouse Gas emission,Optimal,11.022195554337195
kharif,493,Net return,Optimal,-220.32931318872843
kharif,493,Calorie,Optimal,-1.4684048419320637
kharif,493,Phosphorus application,Optimal,11.854927475571065
kharif,493,Nitrogen application,Optimal,12.226587898847196
kharif,493,Phosphorus Surplus,Optimal,15.492480345256322
kharif,493,Nitrogen Surplus,Optimal,17.879151430964445
kharif,493,Water Demand,Optimal,17.830856531642848
kharif,494,Nitrogen Emission,Optimal,19.328357351590327
kharif,494,Nitrogen Leach,Optimal,15.047566328058922
kharif,494,Greenhouse Gas emission,Optimal,11.820234762834659
kharif,494,Net return,Optimal,-309.97389405126546
kharif,494,Calorie,Optimal,-1.5664937829742316
kharif,494,Phosphorus application,Optimal,12.889590068316005
kharif,494,Nitrogen application,Optimal,12.878724090525903
kharif,494,Phosphorus Surplus,Optimal,16.88621535245881
kharif,494,Nitrogen Surplus,Optimal,18.856672102610986
kharif,494,Water Demand,Optimal,25.61863753659238
kharif,495,Nitrogen Emission,Optimal,18.650597010053602
kharif,495,Nitrogen Leach,Optimal,13.007873450064361
kharif,495,Greenhouse Gas emission,Optimal,11.380476971200833
kharif,495,Net return,Optimal,-157.77001764830973
kharif,495,Calorie,Optimal,-1.7533722886948973
kharif,495,Phosphorus application,Optimal,11.221166479718075
kharif,495,Nitrogen application,Optimal,12.087759296231933
kharif,495,Phosphorus Surplus,Optimal,14.896400824139365
kharif,495,Nitrogen Surplus,Optimal,17.95904089505221
kharif,495,Water Demand,Optimal,22.402495225854537
kharif,496,Nitrogen Emission,Optimal,18.736118353374795
kharif,496,Nitrogen Leach,Optimal,14.522253257967202
kharif,496,Greenhouse Gas emission,Optimal,10.977096773325549
kharif,496,Net return,Optimal,-188.16587309108593
kharif,496,Calorie,Optimal,-1.6145740535832134
kharif,496,Phosphorus application,Optimal,13.849063502110473
kharif,496,Nitrogen application,Optimal,12.34034645723181
kharif,496,Phosphorus Surplus,Optimal,17.952842924573194
kharif,496,Nitrogen Surplus,Optimal,18.199749050260603
kharif,496,Water Demand,Optimal,23.76869926915696
kharif,497,Nitrogen Emission,Optimal,16.699559973911057
kharif,497,Nitrogen Leach,Optimal,12.264896751806766
kharif,497,Greenhouse Gas emission,Optimal,11.73453502161781
kharif,497,Net return,Optimal,-297.8596709433547
kharif,497,Calorie,Optimal,-1.4654881077118265
kharif,497,Phosphorus application,Optimal,12.899276896155401
kharif,497,Nitrogen application,Optimal,10.946894942836245
kharif,497,Phosphorus Surplus,Optimal,16.808403771876577
kharif,497,Nitrogen Surplus,Optimal,16.110472017271864
kharif,497,Water Demand,Optimal,24.861919565410215
kharif,498,Nitrogen Emission,Optimal,17.89516483249868
kharif,498,Nitrogen Leach,Optimal,12.310221812116286
kharif,498,Greenhouse Gas emission,Optimal,9.305830575221858
kharif,498,Net return,Optimal,-239.36592236754836
